OrderID,Traffic,Ad_Budget,UnitPrice,DiscountRate,StoreArea,CompetitorPrice,CustomerRating,IsWeekend,WeatherIndex,TotalSales
10285,1046,2288.3788088773413,87.91773890271038,0.172444962038802,511.48207081949346,60.43091047721536,2.597696715004888,0,0.9069143724723497,27180.61079454887
10286,1715,4909.865545259143,93.15252087290409,0.035019465611112244,453.90252364674694,135.16987487764527,4.096359318504783,1,0.6772539238509848,50800.63829531434
10287,516,1803.4363594491767,77.35908277519245,0.11312045226819989,476.6221445089658,120.74070139977414,2.626492134191454,0,0.7931181627360274,21833.62765876315
10288,1743,3772.7757632907237,98.74818940807737,0.16743291421259565,499.2434965319515,115.58265811988315,4.8156999046210185,0,0.22739689852939546,47260.31536784497
10289,2705,4285.762912039466,139.43551237882906,0.11700657019050081,457.7941691416937,123.65378473449515,4.904078141563268,0,0.8507128899225213,58199.08111969669
10290,1569,1164.7339811170866,67.09485132281685,0.13288222837892866,487.19297029822866,55.024325612844315,2.9737253647490105,1,0.10733162337481164,34377.68389110431
10291,2646,3681.541833417649,114.34314021859338,0.11751036246975631,381.7548787304693,135.3674197978234,4.190973445137275,0,0.29175161565970553,57287.72391746035
10292,2268,4806.1998974213075,136.2788323871502,0.016599666873231778,535.575799513437,37.849438768408575,2.730672511406907,1,0.6544830890349941,47955.46451771389
10293,1560,1496.8798669122375,79.2773058487918,0.254837880329777,561.3575837061396,63.72494447302565,4.323792321432805,0,0.43772176773464533,35278.7077179887
10294,2827,4584.885210740153,77.64925872964753,0.23891696814138774,522.718185374933,96.27725546575458,3.3682191653816864,1,0.9857740525467071,64670.01522058807
10295,801,3379.106549507744,98.27520809612133,0.26135339939147223,613.212906396889,33.37766148446008,4.202625279326114,0,0.1273053221364864,26975.280716436428
10296,680,3466.418327449896,96.88287872492346,0.076923958413451,534.1048113799947,114.91692441093524,3.4321912730054445,1,0.9987383511428889,26007.50159136813
10297,1106,3451.7766994624235,124.85661450241601,0.11826181664499412,557.140481938878,70.34198626645176,2.863918774583089,0,0.6612650495751845,29342.06993294124
10298,1199,2195.3435453492557,81.94283989117805,0.24784637077796892,561.9181416255055,121.97273652909202,3.5152749512563948,0,0.6028362951364868,33029.38971092604
10299,1492,4740.807261197839,149.49598345312734,0.23985102738396857,362.44933217071826,84.07651712599835,2.781683816586975,0,0.15356119830757695,40514.667919111154
10300,1639,4789.401850524155,27.7313039527465,0.20253212374170715,521.1836599374782,43.51368817529372,3.9422081874423647,1,0.3459959889993016,48628.76678933925
10301,690,3501.2186408557914,20.411820315491227,0.14016530000407898,430.853252484161,115.51903547619476,2.6023788303736994,0,0.9321964194624361,35368.027123956344
10302,2800,4133.690903766459,103.22578050275109,0.365172401909876,440.95482742145975,52.77871425906266,3.8182991989996493,0,0.4188214028703199,58949.481421143566
10303,1480,3449.031943524632,58.79653860704397,0.1359080969195375,449.6513364099043,83.80533916484556,4.715921617738852,0,0.6954878804205259,41709.71956941123
10304,2506,2937.5937902961623,51.249710530932894,0.18224766257490066,484.36420999913116,29.819324990397988,4.594683175298407,0,0.9995467153768495,53215.93365758033
10305,1684,3643.2804731970027,60.54688040055646,0.27124553238168353,532.5229980368848,100.32266507356476,4.706954249066242,1,0.33676274245018706,47959.500080396465
10306,627,3212.005810367834,53.28618346364406,0.21720857234670565,521.6994912503352,106.56150960811604,4.805122005317768,0,0.6184727911130444,27854.531918840432
10307,2565,3389.9034505277205,24.00270645585822,0.13875439054575422,499.3709308591201,69.22764729646187,2.7613197196892356,0,0.7267940134319919,59072.753254074036
10308,2316,4135.330213675448,146.29929551077652,0.17425791618260394,536.134172060298,144.07496144173962,2.8218680071892828,1,0.24816452190887367,50176.94743123905
10309,2258,2923.6153257959395,48.696913498861626,0.3177923271414025,539.1743160796051,133.6419597926689,3.8925170157828215,1,0.2338053073265639,55548.016911780884
10310,1069,1163.016424369891,115.42386913660982,0.11125166219464498,522.1312094616673,112.03231904619932,4.734931671061073,1,0.510677120492356,24981.36715715009
10311,1846,1655.9979239579889,119.13753131024279,0.056902095910726175,413.7747606962607,112.77476968418655,4.935873641310077,0,0.44723126958336046,37901.38589430343
10312,2395,2754.4288659581534,140.8034617409398,0.12526528073191084,463.0333605321638,52.812222942479664,2.61565479335,1,0.7427938931715824,45194.85381324406
10313,1125,3899.306239496233,23.971429422139398,0.33981368619516056,501.3163916971324,105.38598004149837,3.3894352105016505,1,0.16255789430372763,40921.26154794656
10314,2186,3373.114593240715,133.366283998111,0.035595885942538666,536.6726441570543,45.766814480617555,3.0322356366499834,1,0.9749499613666214,43598.29611089696
10315,654,3601.1767434938156,88.53940350917402,0.39667842934898073,433.5710171138007,38.72041910957688,4.389914622328121,0,0.11284928351724913,25749.027925171464
10316,1909,2917.115714305149,102.23073429555762,0.216401159571065,499.432740511236,149.9308262463354,4.1004846713425795,0,0.6411851419025361,46203.96603097361
10317,1284,3462.968087768971,103.78113602573437,0.3939382975868376,421.7187771805274,100.90887109151264,2.7997200787096137,0,0.6063693362806495,36962.83254610649
10318,745,2316.0697512586485,126.57371464801459,0.375598568834391,551.2958992859639,76.02842344543477,3.708805168412429,1,0.2212441577827532,24361.734426052382
10319,2000,2880.7303707866604,63.34295188068437,0.1811254856843667,512.1173639182363,57.46138797491368,4.213601305928228,0,0.23582438444217682,46414.438081103166
10320,2205,3977.1162623798223,115.29665468179914,0.07939642984213964,432.6931982022029,98.50965767608956,4.447513484810094,1,0.8134097390151641,50559.1095740236
10321,1037,4487.331115892484,88.71515426388562,0.06595391062605538,432.3635731097853,26.447156068611196,2.5501317744600214,1,0.8988062125714148,32830.58673522772
10322,2390,2734.6213358255554,123.14122185969521,0.09599574554798301,519.371593579213,32.30852876562336,4.726173934959725,1,0.35471526929539265,45226.71006428301
10323,2341,1174.6466308294448,148.77098426011736,0.28405305622581495,568.7399457281583,24.271370706251524,3.923203457376311,0,0.49416756756631164,39064.922338744895
10324,1420,1646.6901765872108,46.08463226248896,0.10917999789259514,445.16070812753264,84.89207832414603,4.529772787399762,1,0.41949553693451824,34903.23021558614
10325,2955,1083.4445571661524,149.30432340279972,0.13657010784171933,539.3302054308039,98.07886179433373,4.519845075035708,1,0.1652923116879867,49843.85584475863
10326,1024,3613.0520769493205,31.675580056760623,0.17951152159784592,472.8881140986085,28.12236897651671,2.9746316506774226,0,0.7058838214142285,36661.07541646343
10327,2029,2329.258501420436,20.301281227625804,0.36529307216858253,541.1597051346444,113.75918077485915,2.7754303006340826,1,0.8426736413251211,50927.81815573389
10328,535,3169.91454287747,25.741051703118064,0.07575736715393844,534.1595455182656,49.95135929689337,4.303218172434566,1,0.3743914216520864,27334.799512233494
10329,1184,2973.107387135198,64.43171261577902,0.0020106210439212457,507.76499207412195,109.07618899008258,2.8910672970540476,1,0.9911582142676465,31362.483640663828
10330,519,1326.1059582097068,102.27782298819645,0.024038564151268062,408.2804346859708,147.64662820458193,4.624843728511809,0,0.16826640155411943,17853.85531016964
10331,2868,2613.0454444953275,28.973840315420453,0.3619065366720472,534.0592825062057,109.84376310700065,4.315473709655263,1,0.6956116424330688,63962.943310254406
10332,899,1882.2444996892932,20.736555888843746,0.25900658593734527,525.1009635498433,134.81509688006912,4.604563410913157,0,0.5034052130734801,33166.7853842412
10333,1471,2673.599154670611,141.82183369964332,0.1092162477311227,520.5214876597252,143.26580587659876,3.247531699023365,0,0.5019417109959903,33932.62890819614
10334,2406,1814.3131213689708,126.85046267219086,0.07087700040447645,509.78370316154894,83.27763628580101,3.2914951510264228,1,0.5118810544301863,44848.53209067143
10335,1666,4361.809625107734,125.19381224807404,0.11770669465484573,456.0606555833946,111.30224732456189,4.178053890865794,1,0.3328135964212856,42237.909757713605
10336,1615,1696.7733463130146,134.97515581525704,0.045918770900512045,554.1481385509555,130.75600296225943,2.578614887647369,1,0.7440065445990092,33703.498264647795
10337,1333,4843.122205947908,111.00445546037358,0.37661316411377643,544.9069860408318,66.3591586736702,4.316241865843557,1,0.7494188734765241,37244.60378748878
10338,2323,2663.6294645877633,33.57253686725059,0.31368246974610675,446.22886115776674,53.981651152851335,4.589457677136503,0,0.35415739909524435,53739.108176266025
10339,2482,4384.981168076198,71.883024449584,0.1849564707650163,565.7147505258876,143.05781446118402,3.53790896651026,0,0.8517758147726051,59993.77383942469
10340,1353,3515.0592728237802,114.00943324040183,0.3459850420460808,506.58347173176935,114.41945504794633,4.412197075221171,1,0.385160449285297,39157.43824086331
10341,550,3941.4011946630108,56.44347990289772,0.09978328171729292,506.4568476572586,48.55867733885742,2.9365272924556547,0,0.752583811587888,25633.447954010637
10342,1074,4070.8955522671213,109.36282733771088,0.28684822738887744,491.18223317906586,78.38084104789473,3.305650984548712,1,0.2088997907608598,34987.14538512816
10343,1648,3019.3795275720713,23.184798274794804,0.3424529996054974,496.1003301707472,123.53873003991522,4.935762407776194,1,0.2518314785233711,47987.74586407904
10344,2697,3173.2020934531533,59.79785431434712,0.14270748464930905,568.5449594154885,91.11818881939747,4.965820433900316,1,0.384216080057426,56789.03909519182
10345,2861,3055.9834712348998,91.38694371603245,0.3029857781802871,551.6537492299258,104.49377276156558,3.78151263255397,1,0.6344863909010753,59193.970388261456
10346,2852,3352.233512360317,102.1716778358115,0.11802893970572376,550.5923541819708,117.9898662658568,4.835674478659692,0,0.6809603369308294,61340.85389804496
10347,2215,1117.5777830260292,95.01528638004841,0.11954285410361232,509.2282176272689,100.86119454516748,3.8068266951421363,0,0.45672055477072737,44126.20128487857
10348,1181,2582.060679396061,110.70831588954583,0.04282287142167443,544.4585861767198,90.21031184988544,3.228970320402893,1,0.17005523779946263,27584.929574911897
10349,1337,3424.754854244686,20.79153727117908,0.1760232186037595,458.2843462979714,117.44985697041055,3.16724822024693,1,0.4362711868834519,45941.78651218776
10350,1577,3390.894261023457,33.12235599707779,0.2918847625989689,529.1721489249034,114.58319460618608,4.823764263420372,0,0.7198907643632364,46650.47844223629
10351,2991,4171.824378422526,132.96275279628884,0.376088322228514,492.32559840155164,101.88341202381326,2.9311159724346476,0,0.7038959150172843,64356.364360645515
10352,2811,3620.0373553284344,108.62732373172096,0.24151879677163846,397.0097506295839,66.77262373965084,3.9490811455045454,0,0.2441767718848985,56525.17054764281
10353,2095,4968.53326536269,34.68111354918147,0.34525421509429566,420.69491705890186,72.7555719860353,3.888812670156799,1,0.10700557324207044,57549.88779587938
10354,504,2135.4181144345803,129.4696768618153,0.32899785971609086,466.851060995539,146.15701135493265,4.349054211632487,0,0.7776834555665051,20402.889975409977
10355,1626,2436.604118664926,51.4900583171937,0.06933722119011235,520.7576992174355,34.61017119789835,3.748107268811937,1,0.19573134974671935,38142.27628872532
10356,1719,2535.3886074711854,82.17378494537905,0.1943269715650526,466.8960105833015,54.90563924286859,3.1807141517703355,1,0.17411422956785694,34970.51460911135
10357,1273,2863.251228080994,38.875546675005836,0.046769414210156596,470.44416313076454,84.01222869656364,2.923491249078946,0,0.10243109515074712,37092.02290928276
10358,1376,4343.992255124838,112.31430733482186,0.272861264624654,538.1630460937421,128.77485919869216,4.052047008764729,1,0.4893411933612345,37811.884104046374
10359,1491,1943.1683758368395,106.69107473185483,0.3799598672984304,472.2493940275156,41.27783628486462,4.297476892133083,0,0.552937510810733,30738.22679963045
10360,546,4104.000828141718,47.4446212515977,0.0548357832315026,566.5403621017206,56.00410035619928,3.9238031967050815,1,0.6738976415337316,26210.2741912129
10361,768,2621.2407323429734,132.24209969141026,0.29355325232101653,558.2561869910068,28.553768313381067,4.345878192802987,1,0.36645745664132723,22021.35254794983
10362,869,3407.421534648034,72.16978314856257,0.2528952603471444,501.0940660285659,111.7780845866064,2.8538030061249002,1,0.739382244748102,34504.798601604416
10363,1135,3530.1621329052246,58.02696183919643,0.2334420148032399,537.6730725829165,50.9672266118301,4.7061754873578385,1,0.2523986716662474,35965.10691427662
10364,1629,2491.3945487557376,39.80284663038961,0.1560480938753357,530.8620227178191,70.52771758722356,3.9559887710212576,1,0.8487910477993126,41293.98094549452
10365,2193,3050.4608208232207,54.601841627019866,0.14205265910152504,487.71673620202984,77.68118811385682,2.817109817231493,1,0.614663496001401,51244.84628576001
10366,2182,2652.1246985907883,22.86349975909621,0.018099675607555144,543.0817331486073,135.87081162883925,3.6548130105143377,0,0.6255008410348436,55701.83215047831
10367,1156,1276.5311447464778,95.82347401929502,0.0871634833008054,550.4451027695263,73.47293774306078,4.611979344664778,0,0.28879787240119736,22736.614227902526
10368,619,2748.661555267306,129.48999702471323,0.0060707529147307595,452.37823846047996,38.87925258898238,4.743905483632901,1,0.16669787437034944,16003.88824729404
10369,1330,1389.5735702142088,91.36745842741344,0.2325668422328082,507.67743191603705,88.16094198421573,3.1616237624969035,0,0.5182523227726044,31947.574245213007
10370,2310,2620.083196321286,48.50561505010384,0.042341294351163544,507.1251911288083,145.18453930432185,4.278164561776133,1,0.654050756730123,56146.311535295405
10371,1581,3371.6735993271272,24.376993167803455,0.34920775761188644,542.4809733725352,98.99913333660544,2.7499631187094415,0,0.18554181279551704,47935.28213596623
10372,2474,3317.659597374003,47.901649523644366,0.2092572082788661,477.8070824775332,147.84033865987442,2.5838646785303947,0,0.95548102707535,58523.82098871687
10373,1869,3650.4851160332814,74.095785649242,0.2798759636234834,470.11198336117855,129.34395016205312,3.900997384549857,1,0.9823729242095262,50780.85081557685
10374,1240,1381.046031818505,118.74948573097355,0.1643428367361986,508.4499830155577,24.675548307743664,4.2370689483203146,0,0.5909110258532428,25990.27359625035
10375,616,3608.4929821217515,44.41957082991063,0.22423192360041946,559.0679611626787,105.59194739901544,4.489466827941255,1,0.9550622397460655,31963.824791615756
10376,2353,2248.5922267857886,113.5728889361092,0.3770636707866522,440.0311442295033,57.27969408252488,3.3505405961383365,0,0.26150071382276774,43016.655663289086
10377,1650,2596.1837845484442,132.7013508857449,0.03309361584946831,448.7596923331436,92.7501912338141,2.5163135260722176,1,0.1228786166615724,35329.0479816693
10378,2431,4431.945015690823,79.01309025408642,0.10157510876947846,473.9747546014706,56.314874821059455,3.6987980927783846,0,0.13546858176135096,57180.007463011214
10379,1512,1036.121616518201,126.78615891353712,0.31199533076421776,482.8711463959224,65.35315415868774,2.5396338634339175,1,0.6287612314841011,28009.373284460475
10380,2164,3353.650533362422,92.10545524456242,0.03949488275306634,411.72085987812426,140.0119325280433,2.729961276677,0,0.1554776950931412,50983.21238822821
10381,1581,3394.8559204004305,102.82180882051765,0.03026444156164434,574.9097643457574,46.863614035921685,3.316722556329371,1,0.9626910461416783,36398.9722668508
10382,1133,2586.639105374248,88.41619984396635,0.14461655950161542,493.4846704325444,133.63418534335796,3.5929301239004428,0,0.22773988968345873,31541.509267092562
10383,1012,1948.1114284333448,80.21245317767443,0.03686718338897293,485.9947737910014,23.959515049164587,3.1986736030741216,1,0.3742505254476808,26911.56306156435
10384,1619,1938.6961530462045,50.50494743086041,0.23403137688248124,581.1318769017709,31.81394998805429,3.9546631662617697,0,0.8402660217985136,38023.249784592
10385,1641,4534.838678643011,59.415227729935985,0.09051010032663993,535.8896747561906,131.10775537995426,2.638374473045238,1,0.29686629079368376,47231.65680084409
10386,1059,2768.09749513143,57.69611546266917,0.35827918527974895,473.22890613333254,101.9722840181954,2.861449275598962,0,0.3186716126091136,32462.10998722538
10387,987,2323.557451956688,93.22756102399592,0.3134000323381027,508.2303922654078,117.14069794514153,4.238146001888584,1,0.6780780602119164,28236.83388582511
10388,1396,2795.1102953256122,35.593980093105685,0.27988208243979046,497.91314338117604,47.22429720684105,2.8553521339947943,1,0.3484774796403361,37739.85677592964
10389,1712,3677.5616058374453,139.18291979130356,0.2467776109538008,572.4175428464638,89.82084922671346,4.099438003926056,1,0.29570287060693023,40216.080996245095
10390,1203,1583.0262729790068,113.68516888680472,0.34538629213658534,491.62878991582033,115.83849906426961,2.6367115518834137,1,0.32875994287509175,29706.17706912539
10391,1970,2797.7353408549507,72.18793201871517,0.08922482461710275,427.89702290708954,101.55083781133412,3.518455697797851,0,0.5415827494066542,46947.606439528434
10392,1080,3351.537484441548,40.621138788429136,0.34924353710569106,406.1387946597352,81.32083969585723,2.9435236753029557,0,0.9694898854583339,36089.11213976918
10393,2794,4794.333419405735,134.65898206381266,0.31579691936962095,573.7580673703344,144.77189223690291,2.774090706337966,0,0.8490141474051055,64626.954735192834
10394,653,2010.1111283016771,127.09115171315148,0.29926433055507423,460.5692651118685,107.90045334894789,3.917581958753069,1,0.35614923810415944,22040.669732951214
10395,2179,2437.0029916649823,113.8238018532333,0.22450227122996963,533.5105827816654,138.00760403136093,4.820839430014054,1,0.4270358876482879,46719.875891944546
10396,1496,2517.434359689695,55.30111616346151,0.09849766438824004,503.5881715357526,114.87016650457856,2.636967619808872,1,0.5180610254536697,38358.889444371416
10397,1743,3422.1526305795314,72.31806286637696,0.16941916639675855,479.16726060608715,115.61025871769881,3.5538856205450857,1,0.9810366823152913,45803.87334104871
10398,1592,2426.9282121600068,33.357272818815034,0.31742826181552064,487.0076291498437,30.402375068498316,4.26883859436361,1,0.25515142150214415,43816.93913731911
10399,1508,3134.0477011987823,44.57513821457913,0.012711393742929778,579.1688940764766,66.73040084101267,3.6567195792195673,0,0.4217347931426946,38982.2682372116
10400,2641,4127.161319380118,121.79216285117528,0.31282030770550334,427.5968285678438,131.5880228735556,4.516239865263113,0,0.7564834845844435,58437.42069294185
10401,2273,3821.542376448814,112.9550334505889,0.0960282961950266,480.6772384622037,50.238502079338275,2.949113289660329,0,0.967549360842049,48999.86558318421
10402,1457,2785.474586050342,97.15314918687152,0.057723680288641215,545.3282880341851,35.01576260034061,4.898985512569351,1,0.2401076914878139,34226.51168264211
10403,952,4456.8647106966755,136.44447437040247,0.04628052727212087,435.8427495776872,62.393787363043145,3.4629065694313512,1,0.3046419587749112,25851.1932651986
10404,1727,3232.5609983754516,95.8246473156959,0.010900004780326045,565.8641403888793,48.656925036039816,3.3539240823606877,1,0.3031252069513872,41406.33197633926
10405,2765,3159.62335800885,80.7058399952694,0.20943459408858117,544.6124857876813,140.28746532311015,4.686514486257915,1,0.11883882654286616,63108.93705239621
10406,2979,1136.7510637566327,64.24819701974914,0.0873039490774918,513.5897842566169,132.83566346027703,3.9096675797294163,1,0.6437040624828545,57785.00346505374
10407,2888,4946.771921428646,142.25830574570244,0.39577270631185263,474.84215478628664,84.95881993677754,3.791110854757054,1,0.7036327667313044,66650.14945794422
10408,1050,1491.8832341185068,30.753009998165954,0.2297747023488823,429.42169224080214,27.97470368290284,4.317444798821077,1,0.6422733011127281,30698.20528277516
10409,2135,1924.5236497105864,141.0153583679051,0.055154107742404174,535.3522947067036,112.89310499211031,3.949585595702726,0,0.1641906904715329,42522.916647520215
10410,1812,1206.7873489661079,127.47290579103239,0.27550501632454616,637.4322467241943,101.04352507371439,2.9062891118927885,0,0.16230711317106855,36950.48292265178
10411,2257,3560.011867347655,36.89089018964117,0.35909742660389016,507.29462679584293,146.17210719470447,4.185494057162324,1,0.28934789904471164,60804.71226921089
10412,856,1898.80470789072,93.44796649778296,0.29807179814784573,408.6977294634049,92.663921235149,2.833672198205321,1,0.36126506412902315,25032.389353149432
10413,2570,1720.041749890894,132.6512376273813,0.030575944415779068,522.8758245063374,63.731184042378224,4.514644263335155,1,0.8078892903190427,45247.721680535105
10414,2285,1354.2223368929656,94.33519126892999,0.35835367247706384,543.0131485700598,87.47282016521226,4.974341494280678,0,0.24345123917402903,44079.52224395666
10415,2281,1413.2358284960626,137.9359768028809,0.31757175434398593,454.1073784052031,147.3042278825871,3.443469062436941,0,0.13968299475777893,43456.9467386358
10416,2989,3338.682801770355,142.58789618608552,0.06332156004224575,467.7244036955302,110.52711622929397,3.6118897455050316,1,0.4545887569417496,57877.599196733005
10417,2131,3752.8314634663816,74.90998788395976,0.020714355493126748,462.6310885626854,107.35689793051665,2.6160841387070306,0,0.47475295312772825,51542.799422346594
10418,1515,2589.515953857604,69.05077598282207,0.2229242301257234,473.4318066568156,51.2886066643651,2.534332970206446,0,0.5058166043700588,39808.49846217704
10419,1848,2919.5883263682927,141.72175001599038,0.062414324535990766,491.3918442860977,116.6683272828803,4.8035483371908185,0,0.8442131896242717,36474.005124955256
10420,1015,3743.8709439319364,107.76820794945685,0.33383638103810886,456.9549445753249,117.53533783133032,2.82156015109798,1,0.18820487338384756,35479.427217185825
10421,835,1069.5191607419185,35.08294857526201,0.14333386266866951,438.20811293238876,61.24756789086769,3.6144468688986757,0,0.7335478741797659,23207.083489541954
10422,2282,2292.5226282811145,25.497927398948555,0.3651569778946302,508.7187692837509,82.88279821079271,4.538386559638903,0,0.4041510139407617,53651.55527132286
10423,2805,4892.3909922813855,93.4017766296442,0.2262752688564023,490.86689800681495,58.29843328225928,4.723296899820799,1,0.378982122791923,62037.72593580888
10424,996,3320.448918781872,140.92222550699518,0.07306895369586726,478.18791149415915,53.63165914215727,3.798494213208669,1,0.9392888134773819,28081.684997906497
10425,1395,2016.898319589973,129.75233131275638,0.05583954694392004,504.1594858360757,23.36648913243307,3.9125813124398743,0,0.32362167197506786,26160.308761235472
10426,2707,3086.9201865448526,107.86020704036373,0.23058897502310158,423.99121472207776,57.07752680493317,4.174209931158181,1,0.6782786518054297,55426.04587097109
10427,1351,2370.6139524836613,38.08506035584138,0.30475344474497756,513.160146149838,92.01609348417573,4.903456175359288,0,0.34761498163848287,39543.970799986666
10428,2187,3128.9799553051967,53.050079887330426,0.3126022590968729,479.2155899855219,20.20815438137375,4.0066749023612624,0,0.5564294943763466,48298.556811548675
10429,2431,1502.9660472265953,133.8164594518401,0.11030296177651251,511.974473405639,56.81848089525676,3.8986881486408658,1,0.8076636033366501,42463.77311146307
10430,2927,1530.8586152771095,43.76494076539706,0.081698703564867,519.9824552709484,134.5833432020225,2.5363353381649767,1,0.8935502711646345,62364.36894822079
10431,2068,1574.1694481575714,56.197123072556494,0.006702521796952965,556.5575639143088,97.17431606395691,2.70237425505589,0,0.8548275162655453,43206.20542357828
10432,1456,4759.279167707367,36.848084655407455,0.27167966048046777,505.1477208494456,99.02216713052746,3.9429290665599908,1,0.6239626625301758,49412.57996607632
10433,2136,3931.595673365367,107.89407008387344,0.030627303373415595,553.3359415027163,72.43735965342591,4.8406009695180074,1,0.32393468380439994,47611.59149411202
10434,1791,1649.5275786492834,142.71769969721726,0.16830448070637033,483.90434294349546,107.94137865401343,4.666728370998488,0,0.6951100449356792,36526.230860147625
10435,1940,1753.3963350624058,54.96584410740017,0.24067286560731846,486.29112433177886,44.69125960994669,4.956447307480511,0,0.7389145412016472,44895.860868875934
10436,1691,3923.3178994835052,81.80285902050957,0.3748435779678708,495.45359135881625,126.43708534994491,3.819585093903185,0,0.10962279110215128,44140.83001104693
10437,1566,1624.6553791686956,102.46416616245655,0.12472085478230746,538.7062450339106,35.16958559166697,4.469827346094418,0,0.4952894598386871,29297.948982758047
10438,784,1938.2451733393145,149.93061226803198,0.09990886497860792,531.5479538511456,105.2801761049042,4.601000828723351,0,0.8589358385395879,18412.92252173781
10439,2944,4853.387331281596,33.62504844968437,0.2616640617144394,506.7535939930897,64.34941235655879,4.120079143327154,0,0.5406288366187426,72553.2690182273
10440,511,2021.2260989137274,84.81420393574219,0.24769561282143268,438.6132329197739,117.17668617572198,3.3468747605362683,1,0.38023789794698903,22327.53179480251
10441,2130,3646.529401484587,70.065615587325,0.13284391332324982,530.6529587883163,91.4693916645826,3.674946086644486,1,0.8846179939221964,49534.512672507524
10442,1253,4914.525149602121,132.55662147890615,0.3712407342039146,456.92976826085146,78.80589500223311,4.644792680608919,0,0.24029262777682514,38570.27071968694
10443,2582,2497.1870685591707,81.87580503151527,0.3379449309958531,454.205130310014,42.02491227212211,3.24636981495541,1,0.28580070917458034,51462.0532638296
10444,589,1070.0639634482488,34.42707819606925,0.08959301834603246,443.07574550311585,102.78679035696587,4.809357828166622,1,0.71863513024252,23664.773034680686
10445,1275,1976.589161689497,102.47513888725587,0.09565701817380928,495.8415644598982,146.7200796446537,3.0745158535566626,0,0.4171923473739175,33045.1099791121
10446,2125,4323.5087653668215,120.20148037430437,0.20492013875483225,560.5862149235344,127.32844523791195,4.373791037891952,1,0.7417151521604011,49897.18040088287
10447,917,4458.435343820147,20.374562716529898,0.30942884069228815,451.7319727809893,27.801065036571533,4.076398085864346,1,0.24193325913354272,37410.78323754353
10448,614,4074.0774580951647,131.66436910468184,0.017616151755385757,583.9287976587044,68.90981918695485,4.3739986028019056,0,0.32704218064076135,24702.39750616899
10449,1116,1452.4392763062922,44.18299000073653,0.2773340614938827,545.4905111226786,140.32579119473533,3.593368931081487,1,0.24098264052727017,30572.812478635165
10450,1325,4182.0414867856125,91.76901740493912,0.2592943589528388,426.76989683746876,85.39568718241279,4.831602656384962,1,0.9576192822071586,39742.47385805761
10451,2149,4674.711187974017,74.05367508936851,0.0925920383651953,480.8612408910839,106.0745373550633,4.081180506028693,0,0.4648635647658317,53389.874497570425
10452,2016,3402.4381701849443,113.55499615936895,0.2725412052965395,447.98748665045974,138.63791492688074,3.2207395113856405,1,0.4034979189192034,47935.34366152701
10453,912,4763.5014253522595,68.25100992214644,0.37607327650083305,533.2477728867858,133.59330975458448,4.096137676630359,1,0.11278194055368823,39829.865895328985
10454,1228,4307.355534847509,133.0692129686224,0.01871433798870741,450.59183261647956,85.23664882026642,3.217039368017578,1,0.23807582146979867,36694.79177766894
10455,1175,3667.886067963629,114.96452692464273,0.127860822116825,418.94402614719104,76.89401934548826,3.2340809793996854,0,0.47902227061824953,32428.19147665882
10456,2392,3308.7409468469928,104.20271223817979,0.1752706866665421,483.7137111631456,64.16004040234633,3.49899627905217,0,0.16165251331470468,52968.79758911545
10457,2739,2394.294668967882,123.51127742317107,0.35970414356987584,558.4697036848129,113.47252761117585,4.631076043922798,1,0.5596653965555952,53312.01528901644
10458,1622,1637.1497809712205,118.0229945406897,0.3849045786436627,490.3741888078723,57.30828393130062,3.75074468598498,1,0.509513894618003,32412.363891847854
10459,2071,3419.8156907621633,24.672027739801933,0.17764609859853292,519.922193167834,52.485388836017016,4.197252105575519,0,0.7904513263099168,52938.38193146113
10460,1477,2272.446214472478,71.31546599982767,0.3000113648568765,521.8615548773521,66.31248629849142,3.4799193506861577,0,0.693822431260285,36915.288455160204
10461,1508,4465.754670110582,141.00494865114368,0.2126644095057932,424.38622036294623,43.037957394242966,3.1590135995172037,1,0.5013525747885165,36676.2310728201
10462,2643,4973.347749434513,36.34415496898941,0.2151131738965506,455.0312936422673,110.36557607294975,4.886600401790578,0,0.3021946300945643,66930.59764454051
10463,2187,4009.71105046229,115.82255155616666,0.11123980602654258,500.32320935987985,100.1112844129796,4.008953117807657,1,0.7541772094160257,52024.36347751564
10464,536,1361.926781148203,146.69693547359287,0.08678249834555181,472.1322508172306,82.77420943505967,4.8348783464567955,1,0.7370758931087837,12242.628474375604
10465,2048,2154.7423821225525,26.785821775846312,0.11520213836961646,585.2227275197079,70.74235130400211,3.0085325054957877,0,0.23796654446384868,46370.740643658486
10466,2826,1436.438527062999,108.68520448145937,0.22253120290283174,438.58388024595547,138.1781305765751,2.867235409782332,0,0.9232766482828625,53062.254729275424
10467,2764,3602.046591166863,80.86003836913395,0.011662074408835599,454.5369948383575,23.786092048583686,4.639557267809759,1,0.15796460441353888,57914.35177971319
10468,1372,4060.7634582231385,95.29278319871388,0.3628995777425623,514.5272129739873,119.98400665594889,4.202293031543128,1,0.14953393800344458,44635.66224218638
10469,2321,4702.699323522847,31.09437374296223,0.0625134838199105,468.60533311083555,137.24824432735554,2.9664462481341034,0,0.26861537589618434,61553.111103082934
10470,1796,2752.6893856479505,25.59090374270213,0.08803547074855463,355.40837005248966,78.02609532589037,3.1733992516588443,1,0.9185147182438941,49383.4931894708
